0.000	40.00	0.03	1.11	0.39	0.33	0.13	11.50	4	10.50
0.144	38.38	1.16	44.55	4.10	5.82	23.87	53.60	4	17.50
0.204	37.05	1.79	66.23	5.28	7.50	39.64	59.90	4	20.50
0.308	35.28	2.62	92.55	7.25	8.82	63.89	69.00	4	25.00
0.453	31.14	3.76	116.99	9.40	9.06	85.18	72.80	4	32.00
0.513	29.34	4.03	118.38	10.01	8.53	85.34	72.10	4	32.50
0.617	28.26	4.22	119.16	10.70	8.52	91.17	76.50	4	31.00
0.762	31.25	3.85	120.46	11.24	8.22	92.36	76.70	4	29.00
0.823	31.34	3.86	120.86	11.42	8.22	93.89	77.70	4	32.00
0.927	29.31	4.13	120.96	11.57	8.05	93.16	77.00	4	32.00
1.072	31.38	3.85	120.78	11.70	7.89	92.28	76.40	4	29.50
1.133	31.46	3.84	120.90	11.59	8.02	92.97	76.90	4	31.50
1.237	29.59	4.11	121.57	11.63	7.92	92.13	75.80	4	33.00
1.382	30.62	3.98	121.83	11.58	8.04	93.16	76.50	4	30.50
1.443	31.12	3.91	121.56	11.58	8.08	93.58	77.00	4	30.00
1.547	30.77	3.98	122.42	11.62	8.10	94.13	76.90	4	31.50
1.692	29.89	4.14	123.62	11.62	8.07	93.85	75.90	4	32.50
1.753	29.67	4.16	123.32	11.58	8.06	93.30	75.70	4	31.50
1.857	30.64	4.01	122.94	11.65	7.98	92.94	75.60	4	29.50
2.002	30.74	4.00	123.10	11.65	8.05	93.76	76.20	4	31.00
2.063	30.24	4.05	122.38	11.58	8.13	94.18	77.00	4	31.00
2.167	31.08	3.93	122.17	11.67	7.96	92.91	76.10	4	31.00
2.312	29.09	4.17	121.19	11.62	7.81	90.73	74.90	4	33.50
2.373	28.38	4.24	120.43	11.61	7.68	89.15	74.00	4	32.50
2.477	30.11	4.04	121.60	11.56	8.00	92.47	76.00	4	30.00
2.622	31.01	3.93	121.86	11.50	7.98	91.74	75.30	4	31.50
2.683	30.12	4.06	122.29	11.54	7.95	91.76	75.00	4	31.50
2.787	30.28	4.05	122.67	11.55	8.00	92.41	75.30	4	32.00
2.932	30.43	4.02	122.43	11.64	7.95	92.57	75.60	4	30.00
